id,hits_index_0,hits_index_1
9907205,7.797719682390809e-07,7.633406231262944e-06
9907206,0.00017289906978312216,7.868048423707725e-05
9907207,2.075761095240562e-08,5.072579706151646e-06
9907208,3.549562579892102e-07,1.1443190251584872e-07
9907209,3.081781978896648e-06,0.00027239660329034357
9907210,0.00015216770114699705,3.372149156155553e-05
9907211,0.0001252222809017725,0.00015256826903119127
9907212,7.817787176437797e-12,8.033085949170474e-10
9907214,5.3872429037512405e-06,1.875438816328895e-05
9907215,5.3845782313333435e-05,3.071412105548959e-05
9907216,0.00028448020463852036,0.0001604731312730599
9907217,1.8452883681193227e-10,3.1492265416204133e-07
9907218,2.1890743340755433e-10,1.2614550841167603e-05
9907219,0.00029447417899548047,0.00013925330900701644
9907221,5.24990455278001e-08,2.203971890041143e-196
9907223,3.5379568542237106e-08,3.390016290841447e-13
9907224,1.0779973932267336e-05,3.2719149416598e-06
9907225,4.080245064086464e-05,8.915279454425794e-06
9908001,0.000285333793448571,6.594331226205436e-05
9908002,0.00015399856636908932,0.0
9908003,0.0,2.777877913312254e-11
9908004,0.0006503650072305856,1.764206996982497e-05
9908005,8.394090345506125e-05,6.487899893687538e-05
9908006,5.453477169778579e-05,1.122463880093052e-05
9908007,5.200910504902095e-05,9.852382193359402e-06
9908008,7.300063707565678e-06,1.342688121935385e-05
9908009,1.1655948501067989e-05,3.5796720667618417e-06
9908010,0.0002618350290902062,5.837988918173798e-05
9908013,1.721369234109951e-05,1.358924386352188e-06
9908014,1.3530408303028956e-05,4.523304699656078e-05
9908015,7.00581681220194e-12,1.3295874634518142e-12
9908016,2.1668789153691036e-05,2.9486057557086373e-06
9908017,6.610980809830114e-05,2.8065807722216538e-06
9908018,7.49905470072923e-05,8.149447520771265e-05
9908019,5.2769982816278145e-05,0.0001896434716776205
9908020,0.0002742063491792793,6.946373422308613e-05
9908021,0.00016718710296405754,5.27079974751652e-06
9908022,0.0002958934614027931,7.468191283797907e-05
9908023,8.446449189588314e-05,0.0002285335351215977
9908024,1.0193807367417473e-05,6.843296951821831e-06
9908025,1.557211493864771e-05,5.058490863761955e-05
9908026,2.828661669993426e-07,0.0
9908027,1.3854454224740612e-08,1.3670361544499398e-07
9908028,2.772023309384885e-07,1.2121199068968308e-05
9908029,9.654355587713206e-06,3.247024754510503e-06
9908030,1.1495501457637796e-05,3.4818807177936887e-07
9908031,8.402317207038087e-05,5.085608987786266e-07
9908032,4.377058044593592e-10,7.231839817367304e-10
9908033,6.355207100560413e-07,5.935701801197975e-07
9908034,3.1725992325633513e-09,4.02488057046498e-08
9908035,9.97839122840209e-05,6.466126785228845e-05
9908036,6.991892474330211e-06,8.910192636188412e-05
9908037,2.9729991124929555e-07,5.211466489532488e-07
9908038,0.00033239455123364913,0.00014818318472729645
9908039,3.194706431802825e-05,0.0
9908040,5.6668048563142846e-05,0.00019190205091248566
9908041,1.116411924736512e-05,6.852029834674488e-05
9908042,1.4438286510827147e-07,4.923631660924833e-07
9908043,1.429968705793426e-07,7.046568039109227e-07
9908044,0.00011161758931980063,0.00014473959698055807
9908045,1.4852263555949522e-05,8.10572738424673e-06
9908046,3.3437679621613425e-06,1.427719999121799e-05
9908047,4.286468441180209e-05,6.27715720904766e-05
9908048,1.1036364404397632e-05,5.906519379009884e-07
9908049,0.00024797227775907155,0.0
9908050,5.553133073591355e-08,5.795868544591772e-09
9908051,7.140722151146807e-07,0.0
9908052,2.1415081323560507e-06,4.094746547023318e-05
9908053,2.5785357564413673e-05,0.0
9908054,3.5129891157867106e-05,1.1011727140530275e-05
9908055,1.2148646693108145e-08,1.4037653947734072e-223
9908056,3.596357276067847e-05,0.0004617231854378796
9908057,1.066622108893109e-10,0.0
9908058,5.450905255881171e-09,0.0
9908059,2.646274643840368e-07,0.0
9908060,0.00026130119230614824,8.267632767305592e-05
9908061,1.8166478533650174e-05,8.36978163696975e-06
9908062,2.8405515532271916e-09,1.4517670119360666e-06
9908063,4.969749050768626e-05,0.0
9908064,6.240676995580488e-05,0.0001469846527933019
9908065,0.0002699034745512394,9.772888973748383e-05
9908066,0.00012195024944830488,6.282847283636171e-05
9908067,3.446261501832802e-05,2.0319768054027085e-06
9908068,4.781405754844431e-07,0.0
9908069,2.3136634025013007e-11,3.605033812703374e-09
9908070,4.593263847114044e-06,0.00019373611362915648
9908071,4.751340765193698e-05,0.0
9908072,4.941978268229552e-05,0.00022008737361636617
9908073,4.193700177712734e-07,1.1474856989695084e-07
9908074,2.9455470912179018e-05,5.979116053892491e-11
9908075,2.2908110034563748e-05,2.939855438254415e-05
9908076,0.00010474490357968418,0.0003436313721024725
9908077,0.00026089782270856843,0.0
9908078,4.4061407432531333e-08,0.0
9908079,2.571207695310238e-10,8.087609909332604e-12
9908081,3.187394055451411e-08,0.0
9908082,0.00013401217165121457,4.476261197651789e-06
9908083,5.250288639871503e-06,0.0
9908084,3.610088210316555e-06,1.4549864234338866e-07
9908085,4.458425898599894e-05,1.3360190256137338e-05
9908086,7.29587298335977e-05,0.0
9908087,3.758313253744558e-191,3.887342213014326e-189
9908088,5.6081417477681914e-05,0.00020638413793774214
9908089,0.00024111602564042602,2.6925483737649764e-05
9908090,3.2696021486991077e-06,2.6810951201170122e-05
9908091,1.1166764828072936e-05,1.164521587537861e-05
9908092,5.133360298407632e-05,6.574527486092647e-06
9908093,2.3859699306371524e-05,9.808545773334523e-05
9908094,4.7547166747073374e-05,1.9930876373485246e-05
9908095,6.003686902948929e-06,7.231546336219821e-06
9908096,2.5557970318019885e-05,8.330249137892675e-05
9908097,5.793617706917058e-06,4.750746080724301e-08
9908098,2.9855386967871976e-07,0.0
9908099,6.781130062135261e-08,1.6615712658253688e-06
9908100,4.1454845793805415e-05,1.199802327047552e-06
9908101,9.887510905543204e-09,6.283414311052072e-08
9908102,4.684174732492237e-05,1.0763104753991731e-05
9908103,8.137915642011159e-08,0.0
9908104,5.9337838758829425e-05,6.927480889498768e-05
9908105,0.0002917238596041941,0.0004390493183467184
9908106,5.589332892731374e-05,2.63933076740048e-05
9908107,2.119650469443596e-06,2.4900746746986077e-05
9908108,1.0681534894244167e-05,0.0
9908109,0.00018140297883003585,0.0001560881293739791
9908110,0.0002747996605438341,7.509229955481348e-05
9908111,9.900418613530003e-09,0.0
9908112,2.1863295809659058e-08,1.5955185717175967e-06
9908113,0.0002709788365163113,2.1229632331552235e-05
9908114,0.00025104722107847764,8.667261330760235e-05
9908115,7.4820805338512515e-06,3.289851882265863e-05
9908116,0.00027288765779963153,0.0002564789699319982
9908117,5.382127716070263e-08,0.0
9908118,1.580645550124287e-05,0.0
9908119,2.5397059758221928e-09,9.041208886779124e-11
9908120,3.600828433974493e-05,1.0684381525539734e-05
9908121,4.2649564458863396e-05,3.7296495700101964e-06
9908122,1.6944120122001272e-06,0.0
9908123,1.8189383955968816e-07,1.4902334193034968e-08
9908124,4.6176810828646824e-07,3.402986049454487e-08
9908125,0.0002882380420769203,8.529166570056716e-05
9908126,7.362816767923455e-05,5.073379378613407e-05
9908127,2.2250784150816284e-06,7.46540199237694e-08
9908128,1.729972579088037e-06,6.838231668573994e-09
9908129,8.786094577098715e-05,1.0573587553904495e-05
9908130,4.97046619267431e-05,0.0001333167564195956
9908131,6.295818904989761e-10,1.368226383537776e-09
9908132,1.3998856468666483e-06,2.2006444178858e-05
9908133,2.51745203034256e-06,5.570482290282647e-06
9908134,0.00029117227174011736,0.0007473567336445142
9908135,3.856937930580713e-05,8.304577957548094e-05
9908136,3.707042983735088e-06,3.850561283969928e-06
9908137,2.9575136460027926e-05,1.8604422410618806e-05
9908138,0.0,4.0665685804897546e-06
9908139,5.997046135928457e-06,8.752192465941945e-06
9908140,0.00023639712427497825,5.1116917127753383e-05
9908141,0.0002985692837908964,0.00027890399053913725
9908142,0.00016147393755093758,0.002279794564677087
9908143,3.39535020767729e-05,1.994790865343506e-05
9908144,0.0002471846758119268,0.00015102062503779585
9908146,6.635657706754842e-05,5.326198228777679e-05
9908147,4.0984197085304056e-05,1.9117409479509087e-06
9908148,0.0003707738482892776,7.427244199654772e-05
9908149,1.5635160275127276e-07,7.54054153587388e-09
9908150,7.896627648801393e-06,2.4337421350486302e-05
9908151,5.77811242314179e-07,6.253834708356306e-07
9908152,5.759517762819827e-05,8.040023356109408e-05
9908153,0.0002435440407966381,4.751534539885828e-05
9908154,2.0866810101077325e-05,1.0028978363004631e-05
9908155,5.1298304089547355e-05,2.576739592411496e-06
9908156,2.0110126124567197e-07,6.728637779405226e-06
9908157,2.1343460821013896e-06,2.6881835570925743e-06
9908158,8.347613133248947e-09,5.24585339795643e-09
9908159,3.5632835882000275e-10,0.0
9908160,0.00028958457590896343,0.00042459007061229214
9908161,4.6092260674218806e-07,2.089356558523358e-07
9908162,0.00020800841279985504,3.426104847854469e-05
9908163,0.00025117977085085155,0.00020599128994342795
9908164,2.5096315040290333e-06,0.0
9908165,0.00037014587975885035,1.935463730636389e-05
9908166,4.9479354778049635e-05,5.140057278551604e-06
9908167,0.00015082793044451654,4.371036404438585e-06
9908168,5.855169786983239e-09,0.0
9908169,4.4962652237921354e-05,3.962013070869423e-05
9908170,7.2908629117109475e-09,1.8629646346515884e-07
9908171,0.0005646114386415146,6.728090466773734e-05
9908172,4.41066469970069e-08,1.4424502065057858e-06
9908173,1.1460972969103745e-07,1.7863817232837972e-06
9908174,0.00013283880893009357,2.2918672340968252e-05
9908175,0.00040316908860016934,0.00011441535431287333
9908176,1.947217694278413e-07,2.092336634618894e-06
9908177,0.0,9.358214494011965e-08
9908178,9.87751051259992e-08,9.901912628351745e-10
9908179,1.376450253709256e-07,2.4494575640377752e-08
9908180,3.827522175453185e-07,9.467230450679341e-06
9908181,1.851500021360823e-07,2.8372152200743388e-09
9908182,4.92350541477558e-05,2.054919734374752e-05
9908183,2.3423459581748078e-06,0.0
9908184,6.273444384524755e-08,5.784847158087137e-09
9908185,2.1538412519716155e-07,0.0
9908186,5.110530374729519e-05,0.00012521085451623097
9908187,3.53241021654253e-06,1.1041675396585018e-05
9908188,1.8609400803388955e-07,3.1902874142511775e-08
9908189,0.00011758365297261446,9.059984431970182e-05
9908190,2.676404262520601e-07,0.0
9908191,1.045992936806939e-06,0.0
9908192,0.0001271026869981889,2.22753209616268e-05
9908193,5.386080244578123e-05,5.815923747018022e-06
9908194,1.1903152940755378e-07,0.0
9908195,3.4044223003291955e-07,0.0
9908196,0.00026786958042169184,6.973828010219174e-05
9908198,0.00015487547732067095,2.8594504340699694e-05
9908199,0.0004894527347355309,0.0
9908200,4.2283012935222435e-11,0.0
9908201,0.00018325734832100847,4.2614003834331164e-05
9908202,8.586599227174942e-06,1.5991522825920588e-05
9908203,1.1389444137535283e-05,1.9978314933741392e-05
9908204,1.138180599339251e-05,2.949107802322179e-05
9908205,1.3888690014772055e-201,0.0
9908206,6.781610875386979e-10,0.0
9908207,3.755929166606882e-08,0.0
9908208,4.7788668672973313e-08,7.224846068295357e-06
9908209,9.159112305661134e-06,0.0
9908210,9.921028456607475e-188,5.762449085379137e-186
9909001,4.662851079687613e-05,8.886042961021574e-05
9909002,8.989306801593643e-09,0.0
9909003,1.4021965262553883e-05,1.6252434506718206e-05
9909004,6.470363195048316e-07,1.1409945745342213e-07
9909005,3.4668329828369698e-06,6.26640584692967e-06
9909006,8.922448397083602e-08,1.1520619505530417e-07
9909007,1.0572981133231244e-05,4.0556835106146415e-06
9909008,5.855169786983239e-09,0.0
9909009,4.014816296219526e-10,0.0
9909010,2.6637953047168076e-05,9.145263207930752e-05
9909011,8.781136441781875e-09,7.449771230105553e-07
9909012,8.53126152601514e-09,0.0
9909013,0.0002842675544643791,0.0001052417924333604
9909014,2.4202786436508803e-09,3.9674076124474774e-10
9909015,3.586586049372247e-05,5.092872392540056e-05
9909017,0.00014955947782032973,2.3015054713300075e-05
9909018,0.00016762038797765,1.8185655670199808e-07
9909019,2.534481641770064e-07,2.4074419126842524e-08
9909020,5.160744639705819e-05,4.844818728776616e-05
9909021,6.908003101156471e-06,3.4830895888178345e-06
9909022,0.00017199689191876112,4.1734954291740394e-05
9909023,6.102440675499762e-13,1.9203692106474864e-14
9909024,2.2827594521487584e-08,0.0
9909025,0.00011421231861423134,2.065103512940942e-06
9909026,6.887149967937444e-07,2.4707302856672157e-08
9909027,3.4006483345410475e-05,1.270646617832803e-05
9909028,4.834266046817683e-05,8.843303582972069e-05
9909029,2.5376599211776283e-07,0.0
9909030,8.691239879480818e-06,0.00012975029585158838
9909031,1.5058083690130005e-08,2.15353941033876e-06
9909032,5.298944735151184e-05,1.5555306399300234e-06
9909033,1.8633921352411924e-08,4.2731969996694905e-07
9909034,5.98926444843387e-06,2.669146428272546e-08
9909035,2.6463267523973166e-05,1.4842194123850042e-05
9909036,0.0,1.4037653947734072e-223
9909037,2.957034256288343e-07,3.76855741292724e-08
9909039,1.5785921658854328e-09,1.7885453937826944e-09
9909040,0.00028496056828993785,9.341515411298718e-06
9909041,0.00021262931835618626,0.0002694394097791439
9909042,2.327848579811034e-08,2.094349736308226e-06
9909043,2.5329688537224222e-05,4.56853481499567e-05
9909044,5.5443432480905455e-09,3.0297623152629865e-09
9909045,2.2132663081973473e-09,0.0
9909046,7.19386266578988e-08,7.969340869563562e-08
9909047,0.00035912599831671376,0.0010161347586255245
9909048,3.944100118062878e-05,5.428303471553317e-05
9909049,0.0002763838763159966,4.8454809091578214e-05
9909050,1.497431201087978e-05,0.0
9909051,8.524218046013763e-05,6.827899232265733e-06
9909052,1.4763087566253624e-11,2.9772716037769812e-09
9909053,2.5034821904758907e-05,0.0004169716845002285
9909054,7.175960644345193e-06,0.0
9909055,1.7737222777572395e-06,0.0
9909056,0.0002802721885647731,0.0001279161594184907
9909057,0.0,3.814227446859389e-11
9909058,4.116000575401573e-05,0.00045916851907121383
9909059,0.000291340144226487,8.752012902443782e-05
9909060,6.244024376971455e-06,1.964027780273837e-07
9909061,0.0002380739428864916,8.446414447317895e-05
9909062,0.00010326059282990981,0.00020543042040123982
9909063,1.807828906049345e-05,8.743741269819387e-06
9909064,1.4256406589009108e-07,7.366828594430053e-08
9909065,6.854134972615191e-08,2.082484558015624e-08
9909066,5.904690544550952e-08,7.228386159980918e-10
9909067,2.0549310931302796e-08,1.878852909545775e-08
9909068,2.8651139810679693e-05,2.6462358475992e-05
9909069,5.820523481094848e-06,0.0
9909070,8.561590905655452e-05,0.0006178637131063505
9909071,0.0003094907200870266,2.934918620956076e-05
9909072,3.96998755214807e-05,5.795900491410269e-05
9909073,4.9920278118497534e-05,2.0703500466054867e-05
9909074,1.3653805438326678e-08,0.0
9909075,4.666994028006699e-05,4.254470490006366e-06
9909076,3.506083565048655e-05,6.917602694816091e-05
9909077,0.000163294010374239,4.580616613216853e-05
9909078,0.0,4.717710340903788e-09
9909079,9.617154785883863e-06,1.1423259807365526e-05
9909080,0.0001165657811437543,6.725854001083694e-06
9909081,1.1758138304928037e-05,0.0001645677494450527
9909082,0.00029804817293884497,9.426117678733218e-05
9909083,1.008020473000716e-10,0.0
9909084,1.2567357304789508e-10,0.0
9909085,0.00029501100836442626,0.00016700921453064455
9909086,1.8274646400190976e-06,3.092451672857773e-05
9909087,4.73326140256417e-05,1.822643920964588e-05
9909088,0.00019371950093378148,2.9611094108840758e-05
9909089,4.3530788417286574e-05,7.615769756360632e-05
9909090,7.141056014573617e-08,0.0
9909091,5.231432748892775e-05,4.048872270547193e-06
9909092,4.5442661388441163e-07,1.0669838864668512e-05
9909093,1.025200566769712e-05,0.0
9909094,4.517985048308209e-05,6.436771652510153e-05
9909095,4.5254729414188505e-05,1.72948386405117e-05
9909096,3.5158190022479917e-06,0.0
9909097,7.833178780248953e-06,8.259496444481191e-06
9909098,3.5659004524717e-05,2.3087001757835127e-05
9909099,1.1533288118450897e-05,6.792446618941785e-05
9909100,5.864235171014531e-09,0.0
9909101,0.0003821560928576188,0.0001688061193617913
9909102,5.1193905789603624e-05,1.6349416800739453e-05
9909103,6.403512380358813e-05,0.00010232010413632793
9909104,1.3922255887821136e-08,1.1021089557981813e-08
9909105,6.0755346005089465e-05,0.0
9909106,0.0,1.799463706422456e-06
9909107,2.8594291210577948e-05,4.086731079629312e-05
9909108,4.90175704365354e-05,5.334488662857574e-05
9909109,0.00028046259666254103,4.8381925871679316e-05
9909110,7.3521998777696e-05,0.0002025406030509871
9909111,6.898571746219672e-06,2.699779917308661e-07
9909112,0.00030511375312772515,8.858416835210627e-07
9909113,9.767379436774841e-13,0.0
9909114,9.922666628199286e-06,4.7060799118029974e-05
9909115,1.1213465128668963e-07,0.0
9909116,1.4759765514690148e-05,5.912518333042606e-05
9909117,9.83799344338115e-07,0.0
9909118,3.935589395519204e-05,3.7604942365535107e-06
9909119,0.00015815189822118242,3.750382777622754e-06
9909120,5.189002934784879e-07,3.877862810835582e-05
9909121,0.0002992475075737045,0.0003140744496125529
9909122,4.35290662693615e-05,5.991067199500622e-06
9909123,1.0344304547183863e-07,1.3689692614144252e-09
9909124,0.00027066321355095126,3.655283556640833e-05
9909125,6.44589312235125e-05,2.911008793225469e-05
9909126,1.5233598255826876e-07,1.4064233275288468e-05
9909127,3.7024113465534694e-05,2.668364423358648e-05
9909128,1.240018186290212e-07,0.0
9909129,0.00010448756647690112,2.707975019289671e-06
9909130,1.1834428164711328e-05,0.00027776220195315225
9909131,7.911952938896163e-06,0.0
